time/s	Ewe/V	<I>/mA	cycle number
2.180653944912046E+003	-6.7045498E-001	-5.800095577555986E-001	2.000000000000000E+000
2.180720544910364E+003	-6.7007697E-001	-5.790552369057238E-001	2.000000000000000E+000
2.180787144908682E+003	-6.6972190E-001	-5.784321328304332E-001	2.000000000000000E+000
2.180853744906999E+003	-6.6939741E-001	-5.780597419176940E-001	2.000000000000000E+000
2.180920544905312E+003	-6.6902328E-001	-5.779627547206649E-001	2.000000000000000E+000
2.180987144903629E+003	-6.6869110E-001	-5.777840400030261E-001	2.000000000000000E+000
2.181053744901947E+003	-6.6844296E-001	-5.773134995083087E-001	2.000000000000000E+000
2.181120544900259E+003	-6.6807264E-001	-5.773067933967324E-001	2.000000000000000E+000
2.181187144898577E+003	-6.6775572E-001	-5.779793210260098E-001	2.000000000000000E+000
2.181253744896894E+003	-6.6748852E-001	-5.781244840866862E-001	2.000000000000000E+000
2.181320544895207E+003	-6.6716015E-001	-5.770305834979919E-001	2.000000000000000E+000
2.181387144893524E+003	-6.6674787E-001	-5.756816990065792E-001	2.000000000000000E+000
2.181453744891842E+003	-6.6634703E-001	-5.749726821288603E-001	2.000000000000000E+000
2.181520544890154E+003	-6.6617519E-001	-5.747975482639074E-001	2.000000000000000E+000
2.181587144888472E+003	-6.6585064E-001	-5.748529385584003E-001	2.000000000000000E+000
2.181653744886789E+003	-6.6545743E-001	-5.745934784592461E-001	2.000000000000000E+000
2.181720344885107E+003	-6.6513675E-001	-5.742669492689867E-001	2.000000000000000E+000
2.181787144883419E+003	-6.6477025E-001	-5.740962646093712E-001	2.000000000000000E+000
2.181853744881737E+003	-6.6446865E-001	-5.736952964272746E-001	2.000000000000000E+000
2.181920344880054E+003	-6.6404486E-001	-5.729749422419115E-001	2.000000000000000E+000
2.181987144878367E+003	-6.6366690E-001	-5.719929897641562E-001	2.000000000000000E+000
2.182053744876685E+003	-6.6342258E-001	-5.715344472594133E-001	2.000000000000000E+000
2.182120344875002E+003	-6.6309041E-001	-5.716348452510438E-001	2.000000000000000E+000
2.182187144873315E+003	-6.6278875E-001	-5.711865351501721E-001	2.000000000000000E+000
2.182253744871632E+003	-6.6251773E-001	-5.706585447593771E-001	2.000000000000000E+000
2.182320344869950E+003	-6.6204435E-001	-5.703822214077618E-001	2.000000000000000E+000
2.182387144868262E+003	-6.6159004E-001	-5.697888326214020E-001	2.000000000000000E+000
2.182453744866580E+003	-6.6135335E-001	-5.693230447092095E-001	2.000000000000000E+000
2.182520344864897E+003	-6.6114712E-001	-5.692619800207481E-001	2.000000000000000E+000
2.182587144863210E+003	-6.6076541E-001	-5.695344723132729E-001	2.000000000000000E+000
2.182653744861527E+003	-6.6041416E-001	-5.699363255428764E-001	2.000000000000000E+000
2.182720344859845E+003	-6.6005147E-001	-5.696513067559533E-001	2.000000000000000E+000
2.182786944858162E+003	-6.5972698E-001	-5.685837270630090E-001	2.000000000000000E+000
2.182853744856475E+003	-6.5949023E-001	-5.675648282091323E-001	2.000000000000000E+000
2.182920344854792E+003	-6.5919244E-001	-5.671938764004549E-001	2.000000000000000E+000
2.182986944853110E+003	-6.5879542E-001	-5.671089671529685E-001	2.000000000000000E+000
2.183053744851422E+003	-6.5834492E-001	-5.669538786253305E-001	2.000000000000000E+000
2.183120344849740E+003	-6.5806621E-001	-5.666544599475465E-001	2.000000000000000E+000
2.183186944848057E+003	-6.5771496E-001	-5.659385228085014E-001	2.000000000000000E+000
2.183253744846370E+003	-6.5735608E-001	-5.653316459382873E-001	2.000000000000000E+000
2.183320344844688E+003	-6.5706211E-001	-5.650772050788397E-001	2.000000000000000E+000
2.183386944843005E+003	-6.5670323E-001	-5.650647091721481E-001	2.000000000000000E+000
2.183453744841318E+003	-6.5638262E-001	-5.648581428700181E-001	2.000000000000000E+000
2.183520344839635E+003	-6.5600842E-001	-5.642760574277439E-001	2.000000000000000E+000
2.183586944837953E+003	-6.5572971E-001	-5.637882531949767E-001	2.000000000000000E+000
2.183653744836265E+003	-6.5543956E-001	-5.636387891080012E-001	2.000000000000000E+000
2.183720344834583E+003	-6.5506923E-001	-5.635736660294670E-001	2.000000000000000E+000
2.183786944832900E+003	-6.5451568E-001	-5.630441761809175E-001	2.000000000000000E+000
2.183853544831218E+003	-6.5421027E-001	-5.623189860960509E-001	2.000000000000000E+000
2.183920344829530E+003	-6.5415299E-001	-5.616827578429717E-001	2.000000000000000E+000
2.183986944827848E+003	-6.5388572E-001	-5.607784197769874E-001	2.000000000000000E+000
2.184053544826165E+003	-6.5352684E-001	-5.598365106251308E-001	2.000000000000000E+000
2.184120344824478E+003	-6.5293127E-001	-5.595455728022452E-001	2.000000000000000E+000
2.184186944822795E+003	-6.5264493E-001	-5.592660129610518E-001	2.000000000000000E+000
2.184253544821113E+003	-6.5242732E-001	-5.589637264744400E-001	2.000000000000000E+000
2.184320344819425E+003	-6.5212572E-001	-5.589146544057209E-001	2.000000000000000E+000
2.184386944817743E+003	-6.5177828E-001	-5.587560995467848E-001	2.000000000000000E+000
2.184453544816060E+003	-6.5159124E-001	-5.585259411630314E-001	2.000000000000000E+000
2.184520344814373E+003	-6.5126675E-001	-5.584616115294305E-001	2.000000000000000E+000
2.184586944812690E+003	-6.5074748E-001	-5.578393820909575E-001	2.000000000000000E+000
2.184653544811008E+003	-6.5038478E-001	-5.568863092232328E-001	2.000000000000000E+000
2.184720144809326E+003	-6.5009087E-001	-5.564992271161167E-001	2.000000000000000E+000
2.184786944807638E+003	-6.4977777E-001	-5.563281677573571E-001	2.000000000000000E+000
2.184853544805956E+003	-6.4939982E-001	-5.561032239403971E-001	2.000000000000000E+000
2.184920144804273E+003	-6.4906001E-001	-5.557832339739157E-001	2.000000000000000E+000
2.184986944802586E+003	-6.4871645E-001	-5.550455303795374E-001	2.000000000000000E+000
2.185053544800903E+003	-6.4842629E-001	-5.541019337054829E-001	2.000000000000000E+000
2.185120144799221E+003	-6.4803690E-001	-5.539949484101956E-001	2.000000000000000E+000
2.185186944797533E+003	-6.4757872E-001	-5.544371143522033E-001	2.000000000000000E+000
2.185253544795851E+003	-6.4729244E-001	-5.543589624393384E-001	2.000000000000000E+000
2.185320144794168E+003	-6.4713967E-001	-5.539866793911985E-001	2.000000000000000E+000
2.185386944792481E+003	-6.4683807E-001	-5.538723668061110E-001	2.000000000000000E+000
2.185453544790798E+003	-6.4651358E-001	-5.540542049710484E-001	2.000000000000000E+000
2.185520144789116E+003	-6.4619285E-001	-5.536826270944762E-001	2.000000000000000E+000
2.185586944787428E+003	-6.4584166E-001	-5.530537356095142E-001	2.000000000000000E+000
